000000.000000 (000.000000)  Recording Start: Mon Apr 03 06:44:04 PM
000000.000022 (000.000022)  DebugLevel 4
000000.000041 (000.000019)  DebugRxFilter 1
000000.000059 (000.000018)  **************** NEW CLIENT SESSION ****************
000002.486943 (002.486884)  Connect() ID = 00 Dev = 01 Proto = J1939:Channel=1;Baud=Auto txSz = 00000 rxSz = 00000 Pkt = 0
000042.658603 (000.004909)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA 8B 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000042.663319 (000.004716)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA 9D 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000042.667564 (000.004245)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA 9E 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000042.672151 (000.004586)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA B2 00 04 F0 00 03 00 FF F0 7D 88 B8 12 00 F4 88
000042.676916 (000.004766)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA B3 00 F5 FE 00 06 00 FF C2 FF FF FF FF 45 FF FF
000042.681263 (000.004346)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA B8 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000042.685282 (000.004019)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA C3 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000042.689347 (000.004066)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA C5 00 04 F0 00 03 00 FF F0 7D 88 B8 12 00 F4 88
000042.692726 (000.003379)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA C6 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000042.696720 (000.003993)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA C8 00 00 E0 00 06 00 FF FF FF FF FF FF F3 FF FF
000042.700556 (000.003836)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA D9 00 04 F0 00 03 00 FF F0 7D 88 BB 12 00 F4 88
000042.704689 (000.004134)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA DB 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000042.709167 (000.004478)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA DC 00 EE FE 00 06 00 FF 52 3A 00 27 FF FF 45 FF
000042.713620 (000.004454)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA EE 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000042.717635 (000.004015)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CA EF 00 A4 FE 00 06 00 FF FF FF FF FF FF FF FF FF
000042.722084 (000.004449)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 01 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.726273 (000.004189)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 02 00 BD FE 00 06 00 FF 00 00 00 00 FF FF FF FF
000042.730059 (000.003786)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 15 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.733866 (000.003807)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 16 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000042.737737 (000.003870)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 18 00 7C FD 00 06 00 FF F8 F3 D0 30 FD FF E3 FF
000042.744202 (000.006465)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 2A 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.761706 (000.017504)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 2B 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000042.765827 (000.004121)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 2C 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000042.770066 (000.004239)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 3C 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.774356 (000.004290)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 3D 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000042.778336 (000.003980)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 51 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.782321 (000.003985)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 52 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000042.786344 (000.004023)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 66 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000042.790487 (000.004143)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 67 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000042.794910 (000.004424)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 79 00 04 F0 00 03 00 FF F0 7D 88 C6 12 00 F4 88
000042.798978 (000.004068)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 7A 00 E4 FE 00 06 00 FF 00 3F FC FC 03 3F FF FF
000042.803344 (000.004366)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 80 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000042.807296 (000.003952)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 8B 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000042.811779 (000.004483)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 8D 00 04 F0 00 03 00 FF F0 7D 88 D1 12 00 F4 88
000042.815936 (000.004157)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 8E 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000042.820163 (000.004227)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB 8F 00 DD FE 00 06 00 FF FF FF FF FF FF FF FF FF
000042.824532 (000.004369)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB A1 00 04 F0 00 03 00 FF F0 7D 88 D8 12 00 F4 88
000042.828902 (000.004371)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB A3 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2A FF
000042.833096 (000.004194)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB B5 00 04 F0 00 03 00 FF F0 7D 88 DB 12 00 F4 88
000042.837119 (000.004023)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB B6 00 C1 FE 00 06 00 FF 41 7D BC 05 41 7D BC 05
000042.841591 (000.004473)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB C9 00 04 F0 00 03 00 FF F0 7D 88 D8 12 00 F4 88
000042.845979 (000.004388)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB CA 00 F7 FE 00 06 00 FF FF FF FF FF FF FF 16 01
000042.850087 (000.004108)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB DD 00 04 F0 00 03 00 FF F0 7D 88 D3 12 00 F4 88
000042.854169 (000.004082)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB DE 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000042.858163 (000.003994)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB DF 00 DF FE 00 06 00 FF 86 00 13 FF 7D FF FF FF
000042.862476 (000.004312)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB F1 00 04 F0 00 03 00 FF F0 7D 88 D1 12 00 F4 88
000042.866600 (000.004124)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB F2 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000042.870891 (000.004291)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CB F3 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000042.875103 (000.004212)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 04 00 04 F0 00 03 00 FF F0 7D 88 CF 12 00 F4 88
000042.879446 (000.004342)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 05 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000042.883572 (000.004126)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 18 00 04 F0 00 03 00 FF F0 7D 88 CD 12 00 F4 88
000042.887649 (000.004078)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 1A 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000042.891894 (000.004245)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 2D 00 04 F0 00 03 00 FF F0 7D 88 C6 12 00 F4 88
000042.895792 (000.003898)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 2E 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000042.899676 (000.003883)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 41 00 04 F0 00 03 00 FF F0 7D 88 C3 12 00 F4 88
000042.903610 (000.003934)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 42 00 FF FE 00 06 00 FF FF FF FF FF FF FF FF FF
000042.907331 (000.003721)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 49 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000042.911727 (000.004396)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 53 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000042.915510 (000.003783)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 55 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.919490 (000.003980)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 56 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000042.923689 (000.004200)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 69 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000042.928143 (000.004454)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 6A 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000042.932193 (000.004050)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 7D 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000042.936240 (000.004047)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC 91 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000042.940423 (000.004183)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC A4 00 04 F0 00 03 00 FF F0 7D 88 C3 12 00 F4 88
000042.944692 (000.004269)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC A6 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000042.948808 (000.004115)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC B9 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000042.953029 (000.004221)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC BA 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000042.957228 (000.004200)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC BB 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000042.961674 (000.004446)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC CC 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000042.965872 (000.004198)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC CD 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000042.969919 (000.004047)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC E0 00 04 F0 00 03 00 FF F0 7D 88 B8 12 00 F4 88
000042.974110 (000.004191)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC E1 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000042.978984 (000.004875)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC F4 00 04 F0 00 03 00 FF F0 7D 88 B7 12 00 F4 88
000042.983092 (000.004108)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CC F5 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000042.987243 (000.004150)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 08 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000042.991555 (000.004312)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 11 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000042.996037 (000.004482)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 1C 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000043.000224 (000.004187)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 1D 00 04 F0 00 03 00 FF F0 7D 88 C5 12 00 F4 88
000043.004262 (000.004038)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 1E 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000043.008355 (000.004093)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 30 00 04 F0 00 03 00 FF F0 7D 88 CF 12 00 F4 88
000043.012611 (000.004256)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 31 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000043.016531 (000.003920)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 44 00 04 F0 00 03 00 FF F0 7D 88 D1 12 00 F4 88
000043.020742 (000.004211)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 58 00 04 F0 00 03 00 FF F0 7D 88 CD 12 00 F4 88
000043.025069 (000.004327)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 6C 00 04 F0 00 03 00 FF F0 7D 88 C6 12 00 F4 88
000043.029607 (000.004538)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 6D 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000043.033570 (000.003963)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 80 00 04 F0 00 03 00 FF F0 7D 88 C5 12 00 F4 88
000043.037582 (000.004012)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 81 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000043.041998 (000.004416)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 83 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000043.045938 (000.003940)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 93 00 04 F0 00 03 00 FF F0 7D 88 C3 12 00 F4 88
000043.049733 (000.003795)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD 94 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000043.053715 (000.003982)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD A8 00 04 F0 00 03 00 FF F0 7D 88 C3 12 00 F4 88
000043.057487 (000.003772)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD A9 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000043.061524 (000.004037)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD BC 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000043.076997 (000.015473)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD BD 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000043.080645 (000.003647)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD D0 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000043.084435 (000.003790)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD D1 00 DF FE 00 06 00 FF 86 00 13 FF 7D FF FF FF
000043.088315 (000.003880)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD DA 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000043.092369 (000.004054)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD E4 00 04 F0 00 03 00 FF F0 7D 88 B7 12 00 F4 88
000043.096736 (000.004367)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD E5 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000043.100811 (000.004076)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD E6 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000043.104813 (000.004001)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD E7 00 B3 FD 00 06 00 FF FF FF 00 29 FF FF FF FF
000043.108982 (000.004169)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD F8 00 04 F0 00 03 00 FF F0 7D 88 B4 12 00 F4 88
000043.113235 (000.004253)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD F9 00 03 F0 00 03 00 FF DD 00 13 FF FF FF 2D FF
000043.117381 (000.004146)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CD FA 00 EF FE 00 06 00 FF 18 FF FF 6D FF FF FF FA
000043.121658 (000.004277)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 0C 00 04 F0 00 03 00 FF F0 7D 88 B7 12 00 F4 88
000043.125833 (000.004174)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 0D 00 DB FE 00 06 00 FF FF FF FF FF FF FF FF FF
000043.129947 (000.004114)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 20 00 04 F0 00 03 00 FF F0 7D 88 BB 12 00 F4 88
000043.133906 (000.003959)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 21 00 F6 FE 00 06 00 FF FF 31 45 31 FF 80 2B FF
000043.137701 (000.003795)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 34 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000043.141658 (000.003957)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 35 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000043.146061 (000.004404)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 36 00 D0 FD 00 06 00 FF FF FF FF FF 05 FF FF FF
000043.149756 (000.003695)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 48 00 04 F0 00 03 00 FF F0 7D 88 BF 12 00 F4 88
000043.153999 (000.004243)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 49 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000043.158108 (000.004108)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 4A 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000043.162699 (000.004591)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 5B 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000043.166787 (000.004088)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 5C 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000043.170961 (000.004174)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 6F 00 04 F0 00 03 00 FF F0 7D 88 B8 12 00 F4 88
000043.175142 (000.004181)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 71 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000043.179489 (000.004348)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 84 00 04 F0 00 03 00 FF F0 7D 88 B7 12 00 F4 88
000043.183716 (000.004227)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 85 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000043.187724 (000.004008)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 97 00 CA FE 00 06 00 FF 03 FF 00 00 00 00 FF FF
000043.191717 (000.003993)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE 99 00 04 F0 00 03 00 FF F0 7D 88 BB 12 00 F4 88
000043.195948 (000.004230)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE A2 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000043.200012 (000.004064)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE AB 00 04 F0 00 03 00 FF F0 7D 88 C5 12 00 F4 88
000043.204044 (000.004032)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE AD 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000043.208013 (000.003969)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE AE 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000043.212440 (000.004427)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE C0 00 04 F0 00 03 00 FF F0 7D 88 D1 12 00 F4 88
000043.216455 (000.004014)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE C1 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2A FF
000043.220565 (000.004111)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE D4 00 04 F0 00 03 00 FF F0 7D 88 D4 12 00 F4 88
000043.224720 (000.004155)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE E8 00 04 F0 00 03 00 FF F0 7D 88 D3 12 00 F4 88
000043.228631 (000.003911)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE FC 00 04 F0 00 03 00 FF F0 7D 88 CC 12 00 F4 88
000043.232754 (000.004123)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CE FD 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000043.236414 (000.003660)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 10 00 04 F0 00 03 00 FF F0 7D 88 C5 12 00 F4 88
000043.240576 (000.004163)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 11 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000043.244739 (000.004162)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 12 00 F2 FE 00 06 00 FF 28 00 00 00 3A 00 FF FF
000043.248785 (000.004047)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 23 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000043.252850 (000.004065)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 24 00 03 F0 00 03 00 FF DD 00 12 FF FF FF 2D FF
000043.256755 (000.003904)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 37 00 04 F0 00 03 00 FF F0 7D 88 C3 12 00 F4 88
000043.261263 (000.004508)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 38 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000043.264808 (000.003546)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 4B 00 04 F0 00 03 00 FF F0 7D 88 C1 12 00 F4 88
000043.268349 (000.003541)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 4D 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000043.272666 (000.004317)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 60 00 04 F0 00 03 00 FF F0 7D 88 BD 12 00 F4 88
000043.276730 (000.004064)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 6A 00 01 F0 00 06 0B FF CC FF F0 FF FF 1F FF FF
000043.281023 (000.004294)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 73 00 04 F0 00 03 00 FF F0 7D 88 B8 12 00 F4 88
000043.285181 (000.004158)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 74 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 03 30
000043.289319 (000.004138)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1F CF 76 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
